timestamp,serial_number,resistance_ohm,laser_power_w
2026-02-16T19:53:55.946675,RTD-2026-00058,100.63,10.50136605667683
2026-02-16T19:53:56.946676,RTD-2026-00058,100.615,8.488977279976591
2026-02-16T19:53:57.946678,RTD-2026-00058,100.6,10.922688552305214
2026-02-16T19:53:58.946679,RTD-2026-00058,100.585,10.044296080796205
2026-02-16T19:53:59.946681,RTD-2026-00058,100.57,9.849148401497583
2026-02-16T19:54:00.946682,RTD-2026-00058,100.555,11.583059460137052
2026-02-16T19:54:01.946684,RTD-2026-00058,100.54,10.825759115527376
2026-02-16T19:54:02.946685,RTD-2026-00058,100.525,11.805060300413242
2026-02-16T19:54:03.946687,RTD-2026-00058,100.51,8.296361651734887
2026-02-16T19:54:04.946688,RTD-2026-00058,100.495,8.564008675687415
2026-02-16T19:54:05.946690,RTD-2026-00058,100.48,11.082529442733795
2026-02-16T19:54:06.946691,RTD-2026-00058,100.465,9.164326666573967
2026-02-16T19:54:07.946693,RTD-2026-00058,100.45,10.515443028142977
2026-02-16T19:54:08.946694,RTD-2026-00058,100.435,8.820583773850748
2026-02-16T19:54:09.946696,RTD-2026-00058,100.42,10.70687078546452
2026-02-16T19:54:10.946697,RTD-2026-00058,100.405,8.92936101050479
2026-02-16T19:54:11.946699,RTD-2026-00058,100.39,11.36260735037057
2026-02-16T19:54:12.946700,RTD-2026-00058,100.375,9.23920146412862
2026-02-16T19:54:13.946702,RTD-2026-00058,100.36,11.51810478721541
2026-02-16T19:54:14.946703,RTD-2026-00058,100.345,8.72916365652253
2026-02-16T19:54:15.946705,RTD-2026-00058,100.33,11.558596392908422
2026-02-16T19:54:16.946706,RTD-2026-00058,100.315,9.253466372544956
2026-02-16T19:54:17.946708,RTD-2026-00058,100.3,10.948089258215496
2026-02-16T19:54:18.946709,RTD-2026-00058,100.285,8.413010421571624
2026-02-16T19:54:19.946711,RTD-2026-00058,100.27,11.965030477306527
2026-02-16T19:54:20.946712,RTD-2026-00058,100.255,10.74278019039253
2026-02-16T19:54:21.946713,RTD-2026-00058,100.24,10.426308975803693
2026-02-16T19:54:22.946715,RTD-2026-00058,100.225,9.314865897739285
2026-02-16T19:54:23.946716,RTD-2026-00058,100.21,10.975709586412608
2026-02-16T19:54:24.946717,RTD-2026-00058,100.195,9.059909775303426
2026-02-16T19:54:25.946719,RTD-2026-00058,100.18,10.943028356713784
2026-02-16T19:54:26.946720,RTD-2026-00058,100.165,11.594677970996411
2026-02-16T19:54:27.946721,RTD-2026-00058,100.15,9.570743175696943
2026-02-16T19:54:28.946723,RTD-2026-00058,100.135,8.004133700500734
2026-02-16T19:54:29.946724,RTD-2026-00058,100.12,8.409720394836942
2026-02-16T19:54:30.946725,RTD-2026-00058,100.105,8.210113401408888
2026-02-16T19:54:31.946727,RTD-2026-00058,100.09,11.834028686771715
2026-02-16T19:54:32.946728,RTD-2026-00058,100.075,10.037013352124907
2026-02-16T19:54:33.946730,RTD-2026-00058,100.06,8.896199209365172
2026-02-16T19:54:34.946731,RTD-2026-00058,100.045,9.747792483457696
2026-02-16T19:54:35.946733,RTD-2026-00058,100.03,8.091604983976142
2026-02-16T19:54:36.946734,RTD-2026-00058,100.015,9.73141348454799
2026-02-16T19:52:57.946743,RTD-2026-00059,101.5,9.207199963706255
2026-02-16T19:52:58.946745,RTD-2026-00059,101.485,10.621791155046509
2026-02-16T19:52:59.946746,RTD-2026-00059,101.47,10.657679816316648
2026-02-16T19:53:00.946748,RTD-2026-00059,101.455,9.559734684055323
2026-02-16T19:53:01.946749,RTD-2026-00059,101.44,8.779081093718524
2026-02-16T19:53:02.946751,RTD-2026-00059,101.425,8.838610848525038
2026-02-16T19:53:03.946752,RTD-2026-00059,101.41,8.625387968068424
2026-02-16T19:53:04.946753,RTD-2026-00059,101.395,10.681884967218465
2026-02-16T19:53:05.946755,RTD-2026-00059,101.38,9.2717413843003
2026-02-16T19:53:06.946756,RTD-2026-00059,101.365,11.743338469117699
2026-02-16T19:53:07.946757,RTD-2026-00059,101.35,11.631430016724357
2026-02-16T19:53:08.946759,RTD-2026-00059,101.335,8.172837646915166
2026-02-16T19:53:09.946760,RTD-2026-00059,101.32,10.305633823503856
2026-02-16T19:53:10.946762,RTD-2026-00059,101.305,11.22945898594029
2026-02-16T19:53:11.946763,RTD-2026-00059,101.29,9.4883485464213
2026-02-16T19:53:12.946764,RTD-2026-00059,101.275,9.83048923994275
2026-02-16T19:53:13.946766,RTD-2026-00059,101.26,8.906138870437
2026-02-16T19:53:14.946767,RTD-2026-00059,101.245,9.906501303975523
2026-02-16T19:53:15.946768,RTD-2026-00059,101.23,11.983700080389411
2026-02-16T19:53:16.946770,RTD-2026-00059,101.215,9.187208741750336
2026-02-16T19:53:17.946771,RTD-2026-00059,101.2,10.165591303008288
2026-02-16T19:53:18.946772,RTD-2026-00059,101.185,9.244640569307007
2026-02-16T19:53:19.946774,RTD-2026-00059,101.17,9.590575651341663
2026-02-16T19:53:20.946775,RTD-2026-00059,101.155,11.275919170227988
2026-02-16T19:53:21.946777,RTD-2026-00059,101.14,11.978501080878393
2026-02-16T19:53:22.946778,RTD-2026-00059,101.125,10.979476885554625
2026-02-16T19:53:23.946779,RTD-2026-00059,101.11,10.63801672828598
2026-02-16T19:53:24.946781,RTD-2026-00059,101.095,9.49301580560044
2026-02-16T19:53:25.946782,RTD-2026-00059,101.08,9.691831492397307
2026-02-16T19:53:26.946783,RTD-2026-00059,101.065,11.60387234867779
2026-02-16T19:53:27.946785,RTD-2026-00059,101.05,9.940952876821056
2026-02-16T19:53:28.946786,RTD-2026-00059,101.035,8.388011333011528
2026-02-16T19:53:29.946787,RTD-2026-00059,101.02,11.090855061052297
2026-02-16T19:53:30.946789,RTD-2026-00059,101.005,8.537847278332368
2026-02-16T19:53:31.946790,RTD-2026-00059,100.99,8.91631513296344
2026-02-16T19:53:32.946791,RTD-2026-00059,100.975,9.476335009452294
2026-02-16T19:53:33.946793,RTD-2026-00059,100.96,10.513379786684025
2026-02-16T19:53:34.946794,RTD-2026-00059,100.945,9.859009422968722
2026-02-16T19:53:35.946795,RTD-2026-00059,100.93,9.381535218104489
2026-02-16T19:53:36.946797,RTD-2026-00059,100.915,8.420532597582353
2026-02-16T19:53:37.946798,RTD-2026-00059,100.9,10.250728016670486
2026-02-16T19:53:38.946799,RTD-2026-00059,100.885,9.627728608162325
2026-02-16T19:53:39.946801,RTD-2026-00059,100.87,9.065204927997204
2026-02-16T19:53:40.946802,RTD-2026-00059,100.855,8.776780499852242
2026-02-16T19:53:41.946804,RTD-2026-00059,100.84,8.543856701610721
2026-02-16T19:53:42.946805,RTD-2026-00059,100.825,11.43327597646914
2026-02-16T19:53:43.946806,RTD-2026-00059,100.81,9.469703260087059
2026-02-16T19:53:44.946808,RTD-2026-00059,100.795,8.439184182166777
2026-02-16T19:53:45.946809,RTD-2026-00059,100.78,10.97145827459269
2026-02-16T19:53:46.946810,RTD-2026-00059,100.765,9.239487550831445
2026-02-16T19:53:47.946812,RTD-2026-00059,100.75,8.311513248296494
2026-02-16T19:53:48.946813,RTD-2026-00059,100.735,11.011915357809588
2026-02-16T19:53:49.946814,RTD-2026-00059,100.72,11.153574535685008
2026-02-16T19:53:50.946816,RTD-2026-00059,100.705,11.027054574838608
2026-02-16T19:53:51.946817,RTD-2026-00059,100.69,10.768181974343154
2026-02-16T19:53:52.946818,RTD-2026-00059,100.675,8.594578136519733
2026-02-16T19:53:53.946820,RTD-2026-00059,100.66,11.499449349309572
2026-02-16T19:53:54.946821,RTD-2026-00059,100.645,8.343434721100223
2026-02-16T19:53:55.946822,RTD-2026-00059,100.63,10.587615780831552
2026-02-16T19:53:56.946825,RTD-2026-00059,100.615,10.776083766295205
2026-02-16T19:53:57.946827,RTD-2026-00059,100.6,9.522506327463818
2026-02-16T19:53:58.946828,RTD-2026-00059,100.585,9.948802118717264
2026-02-16T19:53:59.946830,RTD-2026-00059,100.57,9.729024277407646
2026-02-16T19:54:00.946831,RTD-2026-00059,100.555,11.705521291459815
2026-02-16T19:54:01.946832,RTD-2026-00059,100.54,10.052968505693444
2026-02-16T19:54:02.946834,RTD-2026-00059,100.525,9.75228930543564
2026-02-16T19:54:03.946835,RTD-2026-00059,100.51,10.479691454475528
2026-02-16T19:54:04.946837,RTD-2026-00059,100.495,11.39282441153539
2026-02-16T19:54:05.946838,RTD-2026-00059,100.48,9.445026463267013
2026-02-16T19:54:06.946839,RTD-2026-00059,100.465,9.433562899370747
2026-02-16T19:54:07.946841,RTD-2026-00059,100.45,10.826775611281922
2026-02-16T19:54:08.946842,RTD-2026-00059,100.435,10.907027591851971
2026-02-16T19:54:09.946843,RTD-2026-00059,100.42,10.018597355275114
2026-02-16T19:54:10.946845,RTD-2026-00059,100.405,10.592679532896277
2026-02-16T19:54:11.946846,RTD-2026-00059,100.39,11.48407288462501
2026-02-16T19:54:12.946848,RTD-2026-00059,100.375,8.59402527387978
2026-02-16T19:54:13.946849,RTD-2026-00059,100.36,11.54138088676158
2026-02-16T19:54:14.946850,RTD-2026-00059,100.345,9.407517290316097
2026-02-16T19:54:15.946852,RTD-2026-00059,100.33,11.851697184740617
2026-02-16T19:54:16.946853,RTD-2026-00059,100.315,10.945696644580186
2026-02-16T19:54:17.946854,RTD-2026-00059,100.3,11.005869978512298
2026-02-16T19:54:18.946856,RTD-2026-00059,100.285,8.084751224666915
2026-02-16T19:54:19.946857,RTD-2026-00059,100.27,8.399652028138185
2026-02-16T19:54:20.946859,RTD-2026-00059,100.255,11.449832377142847
2026-02-16T19:54:21.946861,RTD-2026-00059,100.24,9.210912353115743
2026-02-16T19:54:22.946862,RTD-2026-00059,100.225,8.977749089421156
2026-02-16T19:54:23.946864,RTD-2026-00059,100.21,8.227116153217349
2026-02-16T19:54:24.946865,RTD-2026-00059,100.195,10.779230687231554
2026-02-16T19:54:25.946867,RTD-2026-00059,100.18,11.533985226624866
2026-02-16T19:54:26.946868,RTD-2026-00059,100.165,8.56426413195797
2026-02-16T19:54:27.946870,RTD-2026-00059,100.15,9.608250827532151
2026-02-16T19:54:28.946871,RTD-2026-00059,100.135,9.901321821492617
2026-02-16T19:54:29.946873,RTD-2026-00059,100.12,9.858373598616685
2026-02-16T19:54:30.946874,RTD-2026-00059,100.105,10.818646062296656
2026-02-16T19:54:31.946875,RTD-2026-00059,100.09,8.478316761564876
2026-02-16T19:54:32.946877,RTD-2026-00059,100.075,11.191528677336203
2026-02-16T19:54:33.946878,RTD-2026-00059,100.06,8.96301934484904
2026-02-16T19:54:34.946880,RTD-2026-00059,100.045,10.85870839385497
2026-02-16T19:54:35.946881,RTD-2026-00059,100.03,8.047087468298685
2026-02-16T19:54:36.946883,RTD-2026-00059,100.015,11.493638048148084
2026-02-16T19:52:57.946893,RTD-2026-00060,101.5,9.641713007204583
2026-02-16T19:52:58.946895,RTD-2026-00060,101.485,11.258450306354893
2026-02-16T19:52:59.946896,RTD-2026-00060,101.47,10.998998359349919
2026-02-16T19:53:00.946898,RTD-2026-00060,101.455,9.160706396915145
2026-02-16T19:53:01.946899,RTD-2026-00060,101.44,10.034063591855322
2026-02-16T19:53:02.946901,RTD-2026-00060,101.425,8.497272006299863
2026-02-16T19:53:03.946903,RTD-2026-00060,101.41,9.016890630872311
2026-02-16T19:53:04.946904,RTD-2026-00060,101.395,11.463087612315839
2026-02-16T19:53:05.946906,RTD-2026-00060,101.38,8.149063410959837
2026-02-16T19:53:06.946907,RTD-2026-00060,101.365,9.863584474807128
2026-02-16T19:53:07.946909,RTD-2026-00060,101.35,8.397663702316013
2026-02-16T19:53:08.946910,RTD-2026-00060,101.335,9.897429188942812
2026-02-16T19:53:09.946912,RTD-2026-00060,101.32,11.062453511657926
2026-02-16T19:53:10.946913,RTD-2026-00060,101.305,8.56660169952583
2026-02-16T19:53:11.946915,RTD-2026-00060,101.29,8.880801792864244
2026-02-16T19:53:12.946916,RTD-2026-00060,101.275,11.711887357348875
2026-02-16T19:53:13.946918,RTD-2026-00060,101.26,11.60451664137436
2026-02-16T19:53:14.946919,RTD-2026-00060,101.245,11.786446598666606
2026-02-16T19:53:15.946921,RTD-2026-00060,101.23,8.70231889601806
2026-02-16T19:53:16.946922,RTD-2026-00060,101.215,10.297839038998886
2026-02-16T19:53:17.946924,RTD-2026-00060,101.2,8.89565900166958
2026-02-16T19:53:18.946926,RTD-2026-00060,101.185,11.733407833712656
2026-02-16T19:53:19.946927,RTD-2026-00060,101.17,10.936076069971667
2026-02-16T19:53:20.946929,RTD-2026-00060,101.155,9.767691465955917
2026-02-16T19:53:21.946930,RTD-2026-00060,101.14,10.642886349636234
2026-02-16T19:53:22.946932,RTD-2026-00060,101.125,9.113777860937098
2026-02-16T19:53:23.946933,RTD-2026-00060,101.11,10.369660452938154
2026-02-16T19:53:24.946935,RTD-2026-00060,101.095,11.452736672418961
2026-02-16T19:53:25.946936,RTD-2026-00060,101.08,10.710254777675253
2026-02-16T19:53:26.946938,RTD-2026-00060,101.065,8.189320427411207
2026-02-16T19:53:27.946939,RTD-2026-00060,101.05,8.179252227477743
2026-02-16T19:53:28.946941,RTD-2026-00060,101.035,10.93229238103805
2026-02-16T19:53:29.946942,RTD-2026-00060,101.02,11.88432634149738
2026-02-16T19:53:30.946944,RTD-2026-00060,101.005,11.965212573803532
2026-02-16T19:53:31.946945,RTD-2026-00060,100.99,8.301190836050088
2026-02-16T19:53:32.946947,RTD-2026-00060,100.975,9.071989536340695
2026-02-16T19:53:33.946948,RTD-2026-00060,100.96,8.72867444763967
2026-02-16T19:53:34.946950,RTD-2026-00060,100.945,8.22987281557292
2026-02-16T19:53:35.946951,RTD-2026-00060,100.93,9.044346589855603
2026-02-16T19:53:36.946953,RTD-2026-00060,100.915,8.411042357459324
2026-02-16T19:53:37.946954,RTD-2026-00060,100.9,10.49026431289541
2026-02-16T19:53:38.946956,RTD-2026-00060,100.885,9.779411607729822
2026-02-16T19:53:39.946957,RTD-2026-00060,100.87,8.110343932404195
2026-02-16T19:53:40.946959,RTD-2026-00060,100.855,8.509661849996496
2026-02-16T19:53:41.946960,RTD-2026-00060,100.84,9.478000549335892
2026-02-16T19:53:42.946962,RTD-2026-00060,100.825,8.402563652731448
2026-02-16T19:53:43.946963,RTD-2026-00060,100.81,10.650605577290092
2026-02-16T19:53:44.946965,RTD-2026-00060,100.795,9.948158414461547
2026-02-16T19:53:45.946966,RTD-2026-00060,100.78,10.936909558249102
2026-02-16T19:53:46.946968,RTD-2026-00060,100.765,10.490246592307727
2026-02-16T19:53:47.946969,RTD-2026-00060,100.75,9.29109570885347
2026-02-16T19:53:48.946971,RTD-2026-00060,100.735,10.42657152136815
2026-02-16T19:53:49.946972,RTD-2026-00060,100.72,11.759267831669273
2026-02-16T19:53:50.946974,RTD-2026-00060,100.705,11.123139840704747
2026-02-16T19:53:51.946975,RTD-2026-00060,100.69,9.293998302441064
2026-02-16T19:53:52.946977,RTD-2026-00060,100.675,11.67586983024486
2026-02-16T19:53:53.946978,RTD-2026-00060,100.66,11.173146594960498
2026-02-16T19:53:54.946980,RTD-2026-00060,100.645,10.60711833436826
2026-02-16T19:53:55.946981,RTD-2026-00060,100.63,9.913708113698364
2026-02-16T19:53:56.946983,RTD-2026-00060,100.615,11.101808819608225
2026-02-16T19:53:57.946984,RTD-2026-00060,100.6,11.593384782884236
2026-02-16T19:53:58.946986,RTD-2026-00060,100.585,11.860065144917181
2026-02-16T19:53:59.946987,RTD-2026-00060,100.57,11.45548016421151
2026-02-16T19:54:00.946989,RTD-2026-00060,100.555,11.70888860561295
2026-02-16T19:54:01.946990,RTD-2026-00060,100.54,10.013672842902606
2026-02-16T19:54:02.946992,RTD-2026-00060,100.525,10.315463569226335
2026-02-16T19:54:03.946993,RTD-2026-00060,100.51,8.566336457871346
2026-02-16T19:54:04.946995,RTD-2026-00060,100.495,10.876203965383642
2026-02-16T19:54:05.946997,RTD-2026-00060,100.48,8.778816312804004
2026-02-16T19:54:06.946998,RTD-2026-00060,100.465,11.328554964752138
2026-02-16T19:54:07.947000,RTD-2026-00060,100.45,8.119015817264795
2026-02-16T19:54:08.947001,RTD-2026-00060,100.435,9.632835448746786
2026-02-16T19:54:09.947003,RTD-2026-00060,100.42,10.459640401098
2026-02-16T19:54:10.947004,RTD-2026-00060,100.405,9.891018639588255
2026-02-16T19:54:11.947006,RTD-2026-00060,100.39,9.705529317810646
2026-02-16T19:54:12.947007,RTD-2026-00060,100.375,11.149850769715329
2026-02-16T19:54:13.947009,RTD-2026-00060,100.36,8.085517720411957
2026-02-16T19:54:14.947010,RTD-2026-00060,100.345,10.055051704415492
2026-02-16T19:54:15.947012,RTD-2026-00060,100.33,9.38874088898001
2026-02-16T19:54:16.947013,RTD-2026-00060,100.315,8.27985519111497
2026-02-16T19:54:17.947015,RTD-2026-00060,100.3,10.671838423806637
2026-02-16T19:54:18.947016,RTD-2026-00060,100.285,9.589506319848423
2026-02-16T19:54:19.947018,RTD-2026-00060,100.27,10.052731728985183
2026-02-16T19:54:20.947020,RTD-2026-00060,100.255,10.563289407535407
2026-02-16T19:54:21.947021,RTD-2026-00060,100.24,9.737810226959496
2026-02-16T19:54:22.947023,RTD-2026-00060,100.225,9.293617604441188
2026-02-16T19:54:23.947024,RTD-2026-00060,100.21,11.437104529952428
2026-02-16T19:54:24.947026,RTD-2026-00060,100.195,8.226575838366248
2026-02-16T19:54:25.947027,RTD-2026-00060,100.18,11.537070323319853
2026-02-16T19:54:26.947029,RTD-2026-00060,100.165,8.171468960066054
2026-02-16T19:54:27.947030,RTD-2026-00060,100.15,10.887017700328009
2026-02-16T19:54:28.947032,RTD-2026-00060,100.135,10.462448188930352
2026-02-16T19:54:29.947033,RTD-2026-00060,100.12,8.531584546172688
2026-02-16T19:54:30.947034,RTD-2026-00060,100.105,9.974322698999773
2026-02-16T19:54:31.947036,RTD-2026-00060,100.09,9.397835697164655
2026-02-16T19:54:32.947037,RTD-2026-00060,100.075,8.284414524816592
2026-02-16T19:54:33.947039,RTD-2026-00060,100.06,11.859574904386779
2026-02-16T19:54:34.947040,RTD-2026-00060,100.045,9.707971543107025
2026-02-16T19:54:35.947042,RTD-2026-00060,100.03,10.785709719030969
2026-02-16T19:54:36.947043,RTD-2026-00060,100.015,11.819444051396303
2026-02-16T19:52:57.947054,RTD-2026-00061,101.5,9.355989339614736
2026-02-16T19:52:58.947056,RTD-2026-00061,101.485,8.575226855742871
2026-02-16T19:52:59.947058,RTD-2026-00061,101.47,8.218252155220405
2026-02-16T19:53:00.947059,RTD-2026-00061,101.455,10.87070590657461
2026-02-16T19:53:01.947061,RTD-2026-00061,101.44,10.637360537317852
2026-02-16T19:53:02.947063,RTD-2026-00061,101.425,8.55017833634853
2026-02-16T19:53:03.947064,RTD-2026-00061,101.41,10.99885607355793
2026-02-16T19:53:04.947066,RTD-2026-00061,101.395,8.949871772101991
2026-02-16T19:53:05.947067,RTD-2026-00061,101.38,10.517973683362849
2026-02-16T19:53:06.947069,RTD-2026-00061,101.365,11.017223264770601
2026-02-16T19:53:07.947070,RTD-2026-00061,101.35,11.567892425111179
2026-02-16T19:53:08.947072,RTD-2026-00061,101.335,10.403117387819165
2026-02-16T19:53:09.947073,RTD-2026-00061,101.32,8.971298796735045
2026-02-16T19:53:10.947075,RTD-2026-00061,101.305,10.65870066562018
2026-02-16T19:53:11.947076,RTD-2026-00061,101.29,8.269098970410944
2026-02-16T19:53:12.947078,RTD-2026-00061,101.275,10.834997485441637
2026-02-16T19:53:13.947079,RTD-2026-00061,101.26,9.8667310136952
2026-02-16T19:53:14.947081,RTD-2026-00061,101.245,10.95825073490781
2026-02-16T19:53:15.947082,RTD-2026-00061,101.23,8.163682920180058
2026-02-16T19:53:16.947084,RTD-2026-00061,101.215,9.429398411445199
2026-02-16T19:53:17.947085,RTD-2026-00061,101.2,8.149331387546827
2026-02-16T19:53:18.947087,RTD-2026-00061,101.185,11.19357363825976
2026-02-16T19:53:19.947088,RTD-2026-00061,101.17,11.532304336569965
2026-02-16T19:53:20.947090,RTD-2026-00061,101.155,10.839779388730241
2026-02-16T19:53:21.947091,RTD-2026-00061,101.14,10.061790451649046
2026-02-16T19:53:22.947093,RTD-2026-00061,101.125,9.042937306251272
2026-02-16T19:53:23.947094,RTD-2026-00061,101.11,10.505098385346233
2026-02-16T19:53:24.947096,RTD-2026-00061,101.095,10.659538437871499
2026-02-16T19:53:25.947097,RTD-2026-00061,101.08,8.357768025593
2026-02-16T19:53:26.947099,RTD-2026-00061,101.065,10.95000551572085
2026-02-16T19:53:27.947100,RTD-2026-00061,101.05,8.811757655402532
2026-02-16T19:53:28.947102,RTD-2026-00061,101.035,9.721116353724309
2026-02-16T19:53:29.947103,RTD-2026-00061,101.02,10.449717676731957
2026-02-16T19:53:30.947105,RTD-2026-00061,101.005,10.276609019809692
2026-02-16T19:53:31.947106,RTD-2026-00061,100.99,10.521818943688176
2026-02-16T19:53:32.947108,RTD-2026-00061,100.975,9.826719996355868
2026-02-16T19:53:33.947109,RTD-2026-00061,100.96,8.81605696375082
2026-02-16T19:53:34.947111,RTD-2026-00061,100.945,8.257734439333563
2026-02-16T19:53:35.947112,RTD-2026-00061,100.93,11.328327883880112
2026-02-16T19:53:36.947114,RTD-2026-00061,100.915,9.602489903274492
2026-02-16T19:53:37.947115,RTD-2026-00061,100.9,11.086655068677256
2026-02-16T19:53:38.947116,RTD-2026-00061,100.885,8.204530404863538
2026-02-16T19:53:39.947121,RTD-2026-00061,100.87,8.87182040102238
2026-02-16T19:53:40.947123,RTD-2026-00061,100.855,9.931543455638504
2026-02-16T19:53:41.947124,RTD-2026-00061,100.84,8.038945569073704
2026-02-16T19:53:42.947126,RTD-2026-00061,100.825,11.193502386185221
2026-02-16T19:53:43.947127,RTD-2026-00061,100.81,10.376223404405817
2026-02-16T19:53:44.947128,RTD-2026-00061,100.795,8.932932634115692
2026-02-16T19:53:45.947130,RTD-2026-00061,100.78,8.388023729899565
2026-02-16T19:53:46.947131,RTD-2026-00061,100.765,9.629420661513668
2026-02-16T19:53:47.947132,RTD-2026-00061,100.75,9.798790289139884
2026-02-16T19:53:48.947134,RTD-2026-00061,100.735,8.969490724723538
2026-02-16T19:53:49.947135,RTD-2026-00061,100.72,10.700965852919685
2026-02-16T19:53:50.947137,RTD-2026-00061,100.705,9.083735652104748
2026-02-16T19:53:51.947138,RTD-2026-00061,100.69,9.353080926221605
2026-02-16T19:53:52.947139,RTD-2026-00061,100.675,11.639199751890335
2026-02-16T19:53:53.947141,RTD-2026-00061,100.66,10.036745018210592
2026-02-16T19:53:54.947142,RTD-2026-00061,100.645,11.95401932857418
2026-02-16T19:53:55.947143,RTD-2026-00061,100.63,8.463161295775468
2026-02-16T19:53:56.947145,RTD-2026-00061,100.615,9.07614375231392
2026-02-16T19:53:57.947146,RTD-2026-00061,100.6,9.60586105014079
2026-02-16T19:53:58.947147,RTD-2026-00061,100.585,11.355753673401937
2026-02-16T19:53:59.947149,RTD-2026-00061,100.57,9.943606597565706
2026-02-16T19:54:00.947150,RTD-2026-00061,100.555,8.277248025827685
2026-02-16T19:54:01.947151,RTD-2026-00061,100.54,9.338736328529555
2026-02-16T19:54:02.947153,RTD-2026-00061,100.525,9.186537300104307
2026-02-16T19:54:03.947154,RTD-2026-00061,100.51,11.755424681057164
2026-02-16T19:54:04.947155,RTD-2026-00061,100.495,9.766368058101344
2026-02-16T19:54:05.947157,RTD-2026-00061,100.48,9.885358101131821
2026-02-16T19:54:06.947158,RTD-2026-00061,100.465,8.84632304085555
2026-02-16T19:54:07.947160,RTD-2026-00061,100.45,8.844632361660791
2026-02-16T19:54:08.947161,RTD-2026-00061,100.435,10.353975621351424
2026-02-16T19:54:09.947162,RTD-2026-00061,100.42,9.371282592894499
2026-02-16T19:54:10.947164,RTD-2026-00061,100.405,11.596721403453266
2026-02-16T19:54:11.947165,RTD-2026-00061,100.39,9.250069987065292
2026-02-16T19:54:12.947166,RTD-2026-00061,100.375,8.82845564948488
2026-02-16T19:54:13.947168,RTD-2026-00061,100.36,8.154476105067124
2026-02-16T19:54:14.947169,RTD-2026-00061,100.345,10.976620796799518
2026-02-16T19:54:15.947170,RTD-2026-00061,100.33,9.213339847461311
2026-02-16T19:54:16.947172,RTD-2026-00061,100.315,11.591044378787918
2026-02-16T19:54:17.947173,RTD-2026-00061,100.3,9.067884054812641
2026-02-16T19:54:18.947175,RTD-2026-00061,100.285,8.824592959594586
2026-02-16T19:54:19.947176,RTD-2026-00061,100.27,11.371466956581541
2026-02-16T19:54:20.947177,RTD-2026-00061,100.255,8.004123708884649
2026-02-16T19:54:21.947179,RTD-2026-00061,100.24,8.181659393805198
2026-02-16T19:54:22.947180,RTD-2026-00061,100.225,8.790547235969816
2026-02-16T19:54:23.947181,RTD-2026-00061,100.21,8.320344164738723
2026-02-16T19:54:24.947183,RTD-2026-00061,100.195,9.25889841336949
2026-02-16T19:54:25.947184,RTD-2026-00061,100.18,11.0369816630284
2026-02-16T19:54:26.947185,RTD-2026-00061,100.165,9.470999358039183
2026-02-16T19:54:27.947187,RTD-2026-00061,100.15,8.69457422911878
2026-02-16T19:54:28.947188,RTD-2026-00061,100.135,11.560949124516602
2026-02-16T19:54:29.947189,RTD-2026-00061,100.12,8.610135358086389
2026-02-16T19:54:30.947191,RTD-2026-00061,100.105,8.355782680463733
2026-02-16T19:54:31.947192,RTD-2026-00061,100.09,10.233433561981915
2026-02-16T19:54:32.947193,RTD-2026-00061,100.075,10.696345326812775
2026-02-16T19:54:33.947195,RTD-2026-00061,100.06,10.997951996712676
2026-02-16T19:54:34.947196,RTD-2026-00061,100.045,10.97443492297627
2026-02-16T19:54:35.947197,RTD-2026-00061,100.03,11.032428701987453
2026-02-16T19:54:36.947199,RTD-2026-00061,100.015,11.687166422068588
2026-02-16T19:52:57.947208,RTD-2026-00062,101.5,8.059834512400048
2026-02-16T19:52:58.947209,RTD-2026-00062,101.485,8.050257458781054
2026-02-16T19:52:59.947211,RTD-2026-00062,101.47,10.762965119655863
2026-02-16T19:53:00.947213,RTD-2026-00062,101.455,11.769218781850066
2026-02-16T19:53:01.947214,RTD-2026-00062,101.44,10.77094698156116
2026-02-16T19:53:02.947216,RTD-2026-00062,101.425,9.536055102787689
2026-02-16T19:53:03.947217,RTD-2026-00062,101.41,10.2844794382621
2026-02-16T19:53:04.947218,RTD-2026-00062,101.395,8.931921353090093
2026-02-16T19:53:05.947220,RTD-2026-00062,101.38,8.396167767796657
2026-02-16T19:53:06.947221,RTD-2026-00062,101.365,11.622299409743253
2026-02-16T19:53:07.947223,RTD-2026-00062,101.35,8.127951711700577
2026-02-16T19:53:08.947224,RTD-2026-00062,101.335,10.232603047462797
2026-02-16T19:53:09.947225,RTD-2026-00062,101.32,9.46355577182637
2026-02-16T19:53:10.947227,RTD-2026-00062,101.305,11.083816188796067
2026-02-16T19:53:11.947228,RTD-2026-00062,101.29,9.683177904379095
2026-02-16T19:53:12.947229,RTD-2026-00062,101.275,8.740638004186266
2026-02-16T19:53:13.947231,RTD-2026-00062,101.26,8.735327924754644
2026-02-16T19:53:14.947232,RTD-2026-00062,101.245,9.097445229126407
2026-02-16T19:53:15.947234,RTD-2026-00062,101.23,8.487595579568596
2026-02-16T19:53:16.947235,RTD-2026-00062,101.215,11.128150753706532
2026-02-16T19:53:17.947236,RTD-2026-00062,101.2,11.852113242109134
2026-02-16T19:53:18.947238,RTD-2026-00062,101.185,11.324863129996256
2026-02-16T19:53:19.947239,RTD-2026-00062,101.17,9.682598266668732
2026-02-16T19:53:20.947240,RTD-2026-00062,101.155,9.490173555278911
2026-02-16T19:53:21.947242,RTD-2026-00062,101.14,8.506628411837596
